6,-1,10,-1,4,-1,3,-1,6,-1,10,-1,4,-1,5,-1,3,-1,3,-1,10,-1,4,-1,4,-1,-1,-1,-1,-1
-1,-2147483646,-1,-2147483642,-1,-2147483646,-1,-2147483642,-1,-2147483643,-1,5,-1,2,-1,2,-1,5,-1,6,-1,2,-1,6,-1,2,-1,-1,-1,-1
-2147483645,-1,-2147483642,-1,-2147483644,-1,-2147483645,-1,-2147483646,-1,-2147483638,-1,6,-1,4,-1,10,-1,2,-1,3,-1,4,-1,6,-1,3,-1,-1,-1
-1,-2147483646,-1,-2147483642,-1,-2147483646,-1,-2147483642,-1,-2147483643,-1,2,-1,5,-1,10,-1,5,-1,6,-1,2,-1,6,-1,2,-1,-1,-1,-1
-2147483645,-1,-2147483642,-1,-2147483644,-1,-2147483645,-1,-2147483646,-1,-2147483638,-1,6,-1,2,-1,10,-1,2,-1,3,-1,4,-1,6,-1,3,-1,-1,-1
-1,-2147483646,-1,-2147483642,-1,-2147483646,-1,-2147483642,-1,-2147483643,-1,2,-1,2,-1,4,-1,5,-1,6,-1,2,-1,6,-1,2,-1,-1,-1,-1
-2147483645,-1,-2147483642,-1,-2147483644,-1,-2147483645,-1,-2147483646,-1,-2147483638,-1,4,-1,5,-1,10,-1,2,-1,3,-1,4,-1,6,-1,3,-1,-1,-1
-1,-2147483646,-1,-2147483642,-1,-2147483646,-1,-2147483642,-1,-2147483643,-1,10,4,-1,4,-1,-1,5,-1,6,-1,2,-1,6,-1,2,-1,-1,-1,-1
-2147483645,-1,-2147483642,-1,-2147483644,-1,-2147483645,-1,-2147483646,-1,-2147483638,-1,-1,-1,-1,-1,10,-1,2,-1,3,-1,4,-1,6,-1,3,-1,-1,-1
-1,5,-1,6,-1,2,-1,6,-1,2,-1,-1,-1,-1,-1,2,-1,2,-1,5,-1,3,-1,2,-1,5,-1,-1,-1,-1
10,-1,2,-1,3,-1,4,-1,6,-1,3,-1,-1,-1,-1,-1,3,-1,3,-1,6,-1,6,-1,3,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
